GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,RXRParser,0,49,2,4,0,14,2,7,0,6
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,PD1Parser,261,35,24,2,45,11,16,5,4,4
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,ORCParser,206,354,26,29,48,74,29,24,9,13
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,RXAParser,126,346,30,39,24,78,23,30,2,16
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,QAKParser,17,91,2,5,5,23,2,8,0,6
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,OBRParser,231,0,34,0,60,0,38,0,20,0
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,RCPParser,10,100,6,8,1,22,5,7,0,5
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,QIDParser,2,61,1,1,1,16,2,4,1,4
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,OBXParser,999,507,134,56,210,118,118,36,15,18
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,EVNParser,54,62,2,4,10,18,4,8,3,6
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,Processor.NullProcessor,8,3,0,0,4,1,4,1,4,1
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,NK1Parser,89,124,6,10,24,31,14,10,9,7
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,DSCParser,2,55,1,1,1,14,2,4,1,4
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,MSAParser,6,158,3,9,1,39,3,10,0,6
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,IzDetail,141,285,31,33,28,68,22,19,1,8
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,OBXParser.VisCode,9,230,5,12,3,43,5,13,0,8
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,MSHParser,41,429,11,15,8,82,10,21,1,17
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,PIDParser,388,224,65,20,97,57,65,19,21,15
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,AbstractStructureParser,39,45,2,2,8,11,7,8,5,8
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,AbstractStructureParser.AbstractStructureProcessor,52,0,8,0,18,0,7,0,3,0
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,QPDParser,79,1293,23,57,22,155,22,39,1,17
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,PV1Parser,499,183,22,20,106,40,42,14,27,6
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,AbstractSegmentParser,2,59,1,5,1,17,1,7,0,5
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,FieldHandler,425,376,42,42,79,80,37,26,9,12
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,ERRParser,35,529,6,28,6,56,6,20,0,8
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,MRGParser,101,56,2,4,16,17,5,7,4,5
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.segment,Processor,18,19,2,0,5,5,3,4,2,4
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.datatype,AddressParser,123,4288,38,96,29,151,37,56,4,16
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.datatype,HumanNameParser,146,1538,49,39,43,79,41,27,2,13
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.datatype,HumanNameParser.NamePart,0,45,0,0,0,2,0,1,0,1
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.datatype,ContactPointParser,311,480,66,63,66,120,58,27,3,13
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,Normalizer,121,513,55,78,30,121,46,41,1,17
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,DatatypeConverter,1688,2781,322,314,408,524,254,172,27,56
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,MyGenericComposite,43,22,0,0,11,7,9,4,9,4
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,BaseParser,173,460,17,37,22,118,18,28,3,16
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,MyGenericPrimitive,47,22,0,0,13,7,10,4,10,4
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,DatatypeConverter.Converter,7,0,0,0,1,0,1,0,1,0
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,MessageParser,90,152,5,7,21,43,9,9,4,8
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,Context,11,74,2,2,3,21,4,7,2,7
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,DatatypeConverter.MyTSComponentOne,0,4,0,0,0,2,0,1,0,1
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.converter,Parser,87,236,13,21,19,42,12,15,3,7
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,Codes,0,188,0,0,0,31,0,1,0,1
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,ErrorReporter,71,27,14,4,15,10,9,3,1,2
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,ISO3166,4484,0,10,0,14,0,10,0,5,0
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,PathUtils,300,0,44,0,60,0,28,0,4,0
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,RaceAndEthnicity,192,350,65,52,47,78,49,20,0,10
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,ContinuationReader,2,62,2,8,1,19,2,7,0,4
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,QBPUtils,110,248,17,11,17,56,13,14,2,11
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,Systems,82,1736,25,49,24,98,19,29,2,9
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,V2Utils,100,26,7,5,16,7,11,3,6,2
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,Units,25,17950,9,13,9,27,7,7,1,2
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,FhirConverter,179,0,30,0,35,0,23,0,8,0
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,TestData.new IFhirPath.IParsedExpression() {...},0,3,0,0,0,1,0,1,0,1
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,TestData,237,730,24,84,39,167,22,56,2,22
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,ParserUtils,419,956,81,128,100,193,72,71,7,31
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,FhirUtils,96,7,24,2,26,1,24,1,6,1
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,TextUtils,183,1123,42,139,43,211,38,90,1,23
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,ErrorReporter.DefaultErrorReporter.new ErrorReporter() {...},0,8,0,0,0,3,0,2,0,2
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,IzQuery,372,384,58,35,92,93,51,27,9,13
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,ErrorReporter.DefaultErrorReporter,0,12,0,0,0,3,0,1,0,1
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,ContentUtils,415,0,45,0,73,0,30,0,7,0
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,FhirIdCodec,439,0,28,0,61,0,22,0,8,0
HL7 Version 2 to FHIR Conversion,gov.cdc.izgw.v2tofhir.utils,Mapping,793,1128,98,116,162,264,76,80,12,37
HL7 Version 2 to FHIR Conversion,com.ainq.fhir.utils,PathUtils.Action,21,0,0,0,4,0,1,0,1,0
HL7 Version 2 to FHIR Conversion,com.ainq.fhir.utils,Property,678,368,80,26,146,81,69,19,20,11
HL7 Version 2 to FHIR Conversion,com.ainq.fhir.utils,YamlParser,285,17,0,0,75,5,34,3,34,3
HL7 Version 2 to FHIR Conversion,com.ainq.fhir.utils,PathUtils,401,522,51,47,85,84,38,27,7,9
HL7 Version 2 to FHIR Conversion,com.ainq.fhir.utils,YamlUtils,249,24,9,0,58,7,15,2,9,2
